TRACK_ID,TRACK_NAME,ALBUM_ID,TRACK_RELEASE_DATE,TRACK_COVER
3oGVx9RBmiYGv5ZCecWLkx,Forever Winter (Taylor's Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
34V9RiEPe8MNdU32qJsJa1,We Were Happy (Taylor’s Version) (From The Vault),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
3EPgWM1zfTSzEc0z4AwWTM,cardigan - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
6N6V2v89hS4N9ossON5f9R,Blank Space - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,2015-02-01,https://i.scdn.co/image/ab67616d0000b273b98fc11a07f752803fbebea4
1BXM0X5BxyUUOLEf9Rv6uZ,Wildest Dreams - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,2015-02-01,https://i.scdn.co/image/ab67616d0000b273b98fc11a07f752803fbebea4
5Gd19NupVe5X8bAqxf9Iaz,Gorgeous,47JSuowYYz5j8w2AM6N8w6,2017-10-20,https://i.scdn.co/image/ab67616d0000b2730ee25608d7ab9bed0bd16f1b
1vrd6UOGamcKNGnSHJQlSt,Love Story,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
1J22bFnVC6Rmjxby941PDf,The Lucky One - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
6RJBrG3VHz2hPITjv88chh,Glitch,4894htPwC6zoiuTqUQwn4I,2022-10-21,https://i.scdn.co/image/ab67616d0000b2734a97c76d7b4f6530f439c249
5gRYrtvyVyaCRvLt56OfuV,I Wish You Would,1yGbNOtRIgdIiGHOEBaZWf,2014-01-01,https://i.scdn.co/image/ab67616d0000b27352b2a3824413eefe9e33817a
4JQm7ebhsrt10wmrP6AfXL,I Know Places - Voice Memo,34OkZVpuzBa9y40DCy0LPR,2014-10-27,https://i.scdn.co/image/ab67616d0000b273332d85510aba3eb28312cfb2
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
2NmsngXHeC1GQ9wWrzhOMf,illicit affairs,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
3uayvzcbqFydIbgUeC6EJh,closure,5jmVg7rwRcgd6ARPAeYNSm,2020-12-10,https://i.scdn.co/image/ab67616d0000b27325751b4b32829d6bbfe6be7f
1DTRUYVd8rYpla9hhVVwjo,The Manuscript,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
0NRHj8hDwwmSPaA41o379r,The Moment I Knew (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
2vTjAIZbfW7W8NGBOZ5rK5,I Knew You Were Trouble. - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
4CyL8bBbVRYB0ogadF4aUS,Style - Commentary,6EsTJnpahwW6xX20zvqQgZ,2014-10-27,https://i.scdn.co/image/ab67616d0000b2730432bfd9e6adb616fd8bcc97
4CWLOxjskk6fjixCboD4vJ,Shake It Off - Commentary,6EsTJnpahwW6xX20zvqQgZ,2014-10-27,https://i.scdn.co/image/ab67616d0000b2730432bfd9e6adb616fd8bcc97
4y5bvROuBDPr5fuwXbIBZR,Paper Rings,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,1Mo4aZ8pdj6L1jx8zSwJnt,2024-04-18,https://i.scdn.co/image/ab67616d0000b2735076e4160d018e378f488c33
05kJkr80XEaZeN8kxyQoFp,Lavender Haze - Acoustic Version,6eKdbTio5viiwJ5FE5J8wU,2023-03-31,https://i.scdn.co/image/ab67616d0000b273f233c37dddd971caf61515cf
4ABYxlb92WBIjHu7TIKmml,Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
3hUxzQpSfdDqwM3ZTFQY0K,august,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
1kbEbBdEgQdQeLXCJh28pJ,Down Bad,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
5chnRTB9qMK3W1M41SnU9s,I Can Fix Him (No Really I Can),5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
05GsNucq8Bngd9fnd4fRa0,Begin Again (Taylor's Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
0OAHsZ8vrS2NKom3cvfJQD,Mine - POP Mix,6S6JQWzUrJVcJLK4fi74Fw,2010-01-01,https://i.scdn.co/image/ab67616d0000b273e1bc852a04501952c765d5cd
5qD1xj5lXOaX1ZDpVKZeF3,Sad Beautiful Tragic,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
5RaBeejGtdPEszYEKYECs2,Love Story (Taylor's Version) - Elvira Remix,3x4gaf5IPyFQNrxZY07CXA,2021-03-23,https://i.scdn.co/image/ab67616d0000b273f2d3584898505ffee9cacfde
1SmiQ65iSAbPto6gPFlBYm,It’s Nice To Have A Friend,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
4yyKppX85ZkmlGOC2toBZA,epiphany - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
4t0OI7XrODjSkAu3bTPmWj,Fifteen,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
1rmEsOezwf2lmIZTMAO5Ag,Chloe or Sam or Sophia or Marcus,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
1hm4V38egkiHOgxTUpu0zg,betty - Live from the 2020 Academy of Country Music Awards,27cx8eVCV4xMwJEYJNl1nw,2020-09-21,https://i.scdn.co/image/ab67616d0000b273d7004b0da78a8aefa965ca55
71IScwIe7bcIlpnlkbKVQw,Santa Baby,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,https://i.scdn.co/image/ab67616d0000b2732a0face7d69df61c20a6db2b
0cqRj7pUJDkTCEsJkx8snD,Shake It Off,1yGbNOtRIgdIiGHOEBaZWf,2014-01-01,https://i.scdn.co/image/ab67616d0000b27352b2a3824413eefe9e33817a
64FIHbthA4RhBv6fL6DGBO,Welcome To New York - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,2015-02-01,https://i.scdn.co/image/ab67616d0000b273b98fc11a07f752803fbebea4
0ISHfeb30gj4CSWUZYuesj,Cruel Summer - LP Giobbi Remix - Extended Version,12A1Byk8EpqzaHSw12nKyW,2023-10-19,https://i.scdn.co/image/ab67616d0000b273905c0872bdf4e1787a6bb5da
4IQkfUsrwXol38VV3U7t7T,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
2KrOAg6FftbjgSKdd2a4rS,You Are In Love,1yGbNOtRIgdIiGHOEBaZWf,2014-01-01,https://i.scdn.co/image/ab67616d0000b27352b2a3824413eefe9e33817a
7KokYm8cMIXCsGVmUvKtqf,Karma,151w1FgRZfnKZA9FEcg9Z3,2022-10-21,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
2BDqAaVKzQDnoVPZbdp68D,You Belong With Me - Commentary,3EzFY9Rg0PpbADMth746zi,2008-11-11,https://i.scdn.co/image/ab67616d0000b27360cb9332e8c8c7d8e50854b3
1fzAuUVbzlhZ1lJAx9PtY6,Daylight,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
6dODwocEuGzHAavXqTbwHv,Fortnight (feat. Post Malone),5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
5kI4eCXXzyuIUXjQra0Cxi,betty,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
1mh5dObNoOvCfHmXnhvDEK,betty - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
4s8BIKx4Zh6ryAEz8RTlaU,Foolish One (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
13tYZVTtzLUJTlM7m1ivbi,New Year's Day - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
5g7RMU3cV7zXWH244BLe7G,Fearless - Live From Clear Channel Stripped 2008,1ycoesYxIFymXWebfmz828,2008-06-28,https://i.scdn.co/image/ab67616d0000b273c031e8322b3e8684536ed6d0
1XjHRolIXL2M1EEOUsGGR4,cowboy like me,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
0zo975x58DlXbZllWvfYhg,When Emma Falls in Love (Taylor’s Version) (From The Vault),5AEDGbliTTfjOB8TSm1sxt,2023-07-07,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
5eGX87IiKsGuzS3iw4CfCX,September - Recorded at The Tracking Room Nashville,74utZeTCeaXy01BjOddyv8,2018-04-13,https://i.scdn.co/image/ab67616d0000b273bae8f095c58e137855f6d230
6505MLhnqTDDg4tjoUz2Wp,Better Than Revenge - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
6KJqZcs9XDgVck7Lg9QOTC,seven,2fenSS68JI1h4Fo296JfGr,2020-07-24,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc
7I7JbDv63ZJJsSi24DyJrz,Dancing With Our Hands Tied,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
5zOKuItOTZhRCGtPrDYmlj,"Macavity - From The Motion Picture Soundtrack ""Cats""",3OjtXmDVcfHAjJOS3xBoYU,2019-12-20,https://i.scdn.co/image/ab67616d0000b27370d80ce758278c0ac3a63d9e
5G9AVKld9q7DCrmoY42raf,State Of Grace - Acoustic,1KlU96Hw9nlvqpBPlSqcTV,2012-10-22,https://i.scdn.co/image/ab67616d0000b273a7613d346501b828b56a0bc3
1n2wszmJyVkw6FHqyLnQsY,Come In With The Rain (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
77sMIMlNaSURUAXq5coCxE,Fearless (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
633FwmKmrHWn6sLTL3db72,Everything Has Changed - Commentary,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
0vVMlbdYx2080Oa9FndPZr,long story short,5jmVg7rwRcgd6ARPAeYNSm,2020-12-10,https://i.scdn.co/image/ab67616d0000b27325751b4b32829d6bbfe6be7f
0qUnBLZ8bJqUNEeQgayL9t,Out Of The Woods,1yGbNOtRIgdIiGHOEBaZWf,2014-01-01,https://i.scdn.co/image/ab67616d0000b27352b2a3824413eefe9e33817a
3ZfvKQxJp4zZshiJsRPoD1,Dancing With Our Hands Tied - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
0tDfp0vFR95Gg6Mrhza3lX,Call It What You Want,0ICJdYOVS6YkyouaWvt47i,2017-11-03,https://i.scdn.co/image/ab67616d0000b2737680064ad5b180593b3658af
75W3SngKzTuoQ94uLf3y82,How You Get The Girl (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
550erGcdD9n6PnwxrvYqZT,Hey Stephen (Taylor’s Version),4hDok0OAJd57SGIT8xuWJH,2021-04-09,https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de
6IH2Z54gYPLqgJtxZjX80i,Back To December - Acoustic,5EpMjweRD573ASl7uNiHym,2010-10-25,https://i.scdn.co/image/ab67616d0000b2732e4ec3175d848eca7b76b07f
2evEoQAhIMaa9PfjTT5skG,"Beautiful Ghosts - From The Motion Picture Soundtrack ""Cats""",3OjtXmDVcfHAjJOS3xBoYU,2019-12-20,https://i.scdn.co/image/ab67616d0000b27370d80ce758278c0ac3a63d9e
3hlGuz3loYoLfI3bpwieWq,I Hate It Here,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
1GwMQaZz6Au3QLDbjbMdme,Call It What You Want,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
3NdDpSvN911VPGivFlV5d0,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",5MxXY7DbFMUiHFTPUabgJJ,2016-12-09,https://i.scdn.co/image/ab67616d0000b2732ae921f082ae5db4d3da818f
65Qlzn7TKGgxkG7phza1qQ,Safe & Sound,7FfuPFdOrRN44WZQQxj75M,2011-01-01,https://i.scdn.co/image/ab67616d0000b273c94ac562e3fb5107ab766370
12M5uqx0ZuwkpLp5rJim1a,Cornelia Street,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647
2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
0VE4kBnHJUgtMf0dy6DRmW,Getaway Car,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
560uQyz3p5G9WdnMX39xc6,illicit affairs - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
68QyrSzpnoU04AAhE5z8lj,Ours - Live/2011,6fyR4wBPwLHKcRtxgd4sGh,2010-10-25,https://i.scdn.co/image/ab67616d0000b273be4ec62353ee75fa11f6d6f7
7hZuICN5eaCuQyp443RCt6,Dear John,5MfAxS5zz8MlfROjGQVXhy,2010-10-25,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015
0dBW6ZsW8skfvoRfgeerBF,Mine,5MfAxS5zz8MlfROjGQVXhy,2010-10-25,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015
2ZoOmCSgj0ypVAmGd1ve4y,Stay Beautiful,7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
5Ct2PYPUSogyWvbV40k9Bf,Our Song - International Mix,08CWGiv27MVQhYpuTtvx83,2008-11-11,https://i.scdn.co/image/ab67616d0000b273516c279fe91ae3f6a79b23da
5GPwN5iZ9ZMSXAkppj4Uvv,Innocent,5MfAxS5zz8MlfROjGQVXhy,2010-10-25,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015
7Mts0OfPorF4iwOomvfqn1,So High School,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
12xIjI9A9UlB6zEc7kyZ06,"Carolina - ""Where The Crawdads Sing"" - Video Edition",5Bwg2XxrjTlrNy6BC7KQZf,2022-06-24,https://i.scdn.co/image/ab67616d0000b2732c683c1b9fa1b711499408f7
1Qicm51crXMvUuH4SMjobT,Style - Karaoke Version,0bEySlRAkuPxV9KVWhXXBr,2015-02-01,https://i.scdn.co/image/ab67616d0000b273b98fc11a07f752803fbebea4
2f0GI2ZLUtbGqFx8t2Gk6A,I Know Places (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
6xlCHgsZanRIBaS3yokshA,Treacherous,4jTYApZPMapg56gRycOn0D,2012-10-22,https://i.scdn.co/image/ab67616d0000b2731c248e90c3e569f90aef9dec
2GZNZLMvT3gjCEPd6NNvvQ,Love Story - Instrumental with BGV,1CYlmaXajTC59VJWSSeE7Y,2008-11-11,https://i.scdn.co/image/ab67616d0000b2733aaff042743bac0fdec793fc
2IprIjGNRlj3TfqUWCAo0C,Last Christmas,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,https://i.scdn.co/image/ab67616d0000b2732a0face7d69df61c20a6db2b
1yACRKAwlXWhXXFUSkvzhD,Change,2dqn5yOQWdyGwOpOIi9O4x,2008-11-11,https://i.scdn.co/image/ab67616d0000b2737b25c072237f29ee50025fdc
2fgiBCtbWo8pijF6M7pN1i,The Archer - Live From Paris,2A1msASmUbUdaZyeOxpbAD,2020-05-17,https://i.scdn.co/image/ab67616d0000b273cde19bd5377f06eb0bca3256
4zmKGsrXjLmljb5fTaBTot,Snow On The Beach (feat. More Lana Del Rey),1fnJ7k0bllNfL1kVdNVW1A,2023-05-26,https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0
2CnjDMdpRjlWv04Xk3s6MW,Robin,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
28tIMaewZuGR8urkvFhQyA,the last great american dynasty - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
4QMgEffJQuKtjCNvqfRZ0m,But Daddy I Love Him,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
04xrhDrQ2WOW8GLwu7kbc0,mad woman - the long pond studio sessions,0PZ7lAru5FDFHuirTkWe9Z,2020-11-25,https://i.scdn.co/image/ab67616d0000b273045514e3ed4e1767a7c3ece5
2QrQCMel6v2JiLxqrg4p2O,Mary's Song (Oh My My My),7mzrIsaAjnXihW3InKjlC3,2006-10-24,https://i.scdn.co/image/ab67616d0000b2732f8c0fd72a80a93f8c53b96c
3oF7Or7T35yhQbGxbCGvRX,Death By A Thousand Cuts - Live From Paris,5nDpkszadFMGW6ZSYM9Q1V,2020-05-17,https://i.scdn.co/image/ab67616d0000b2737864c044d3fa4ac3814ca667
0MtU9ETYyVX8YPBDCYPdMb,This Is Why We Can't Have Nice Things - Karaoke Version,1MHuZZrGT36cXLxAQ5cLP3,2018-03-09,https://i.scdn.co/image/ab67616d0000b27305fd6906725e3f12544c2d04
2913xXOVAIDAqxzV2g4VcU,The Bolter,5H7ixXZfsNMGbIE5OBSpcb,2024-04-19,https://i.scdn.co/image/ab67616d0000b2738ecc33f195df6aa257c39eaa
3RBluWmSoG2pGA1OePzGJI,The Story Of Us,5MfAxS5zz8MlfROjGQVXhy,2010-10-25,https://i.scdn.co/image/ab67616d0000b273e11a75a2f2ff39cec788a015
6rZVy6FIG7lSJQMFXHo12z,New Romantics,34OkZVpuzBa9y40DCy0LPR,2014-10-27,https://i.scdn.co/image/ab67616d0000b273332d85510aba3eb28312cfb2
2o2sgVJIgFXk8GQjWTgI6U,long story short,2Xoteh7uEpea4TohMxjtaq,2020-12-11,https://i.scdn.co/image/ab67616d0000b27333b8541201f1ef38941024be
0ThxqUZ9PwS6n0UT5i1XH6,Lavender Haze - Jungle Remix,5LyzI39gkePgpHz38bEQIr,2023-03-03,https://i.scdn.co/image/ab67616d0000b273f7c84273e5c8ecb7594b4357
1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),64LU4c1nfjz1t4VnGhagcg,2023-10-26,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
0y6kdSRCVQhSsHSpWvTUm7,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),6kZ42qRrzov54LcAk4onW9,2021-11-12,https://i.scdn.co/image/ab67616d0000b273318443aab3531a0558e79a4d
36a08nLG1xazGaaVKK0vv7,You Need To Calm Down - Live From Paris,1w1zVWd1JmsqAgfCw117Ra,2020-05-17,https://i.scdn.co/image/ab67616d0000b2738546aa90c89127a13f02c73d
07NxDD1iKCHbAldceD7QLP,This Is Why We Can't Have Nice Things,6DEjYFkNZh67HP7R9PSZvv,2017-11-10,https://i.scdn.co/image/ab67616d0000b273da5d5aeeabacacc1263c0f4b
