album_id,track_id,track_name
151w1FgRZfnKZA9FEcg9Z3,7KokYm8cMIXCsGVmUvKtqf,Karma
151w1FgRZfnKZA9FEcg9Z3,0wavGRldH0AWyu2zvTz8zb,Sweet Nothing
151w1FgRZfnKZA9FEcg9Z3,7FmYn9e7KHMXcxqGSj9LjH,Mastermind
6kZ42qRrzov54LcAk4onW9,6lzc0Al0zfZOIFsFvBS1ki,State Of Grace (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,4OAuvHryIVv4kMDNSLuPt6,Red (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,3S7HNKPakdwNEBFIVTL6dZ,Treacherous (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,6AtZLIzUINvExIUy4QhdjP,I Knew You Were Trouble (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,3nsfB1vus2qaloUdcBZvDu,All Too Well (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,3yII7UwgLF6K5zW3xad3MP,22 (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,2r9CbjYgFhtAmcFv1cSquB,I Almost Do (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,5YqltLsjdqFtvqE7Nrysvs,We Are Never Ever Getting Back Together (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,7eQj6r5PIdYKEIZjucBMcq,Stay Stay Stay (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,0y6kdSRCVQhSsHSpWvTUm7,The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version)
6kZ42qRrzov54LcAk4onW9,7J4b3LVCIGO4CMBDFLPoP6,Holy Ground (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,73qMN9bXy7MSPwwGfH3wQr,Sad Beautiful Tragic (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,4e5ayHsOLJNLTGfjau2mEw,The Lucky One (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,7qEUFOVcxRI19tbT68JcYK,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)
6kZ42qRrzov54LcAk4onW9,7A2cNLRT0YJc1yjxHlKihs,Starlight (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,05GsNucq8Bngd9fnd4fRa0,Begin Again (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,0NRHj8hDwwmSPaA41o379r,The Moment I Knew (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,4pNApnaUWAL2J4KO2eqokq,Come Back...Be Here (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,0DMVrlMUn01M0IcpDbwgu7,Girl At Home (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,5jAIouBES8LWMiriuNq170,State Of Grace (Acoustic Version) (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,7nWui6jiMM2m9qFmET1Mtj,Ronan (Taylor's Version)
6kZ42qRrzov54LcAk4onW9,4OmFmE0fzcMG6g0Y8p4eSD,Better Man (Taylor's Version) (From The Vault)
6kZ42qRrzov54LcAk4onW9,01K4zKU104LyJ8gMb7227B,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)
6kZ42qRrzov54LcAk4onW9,0v4z1tuZvn6LGknom9Qx7d,Babe (Taylor's Version) (From The Vault)
6kZ42qRrzov54LcAk4onW9,3z6XUommYDWPHeFhmhhT6j,Message In A Bottle (Taylor's Version) (From The Vault)
6kZ42qRrzov54LcAk4onW9,4CkgMiMqZ5JzW9iYXSTMTL,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault)
6kZ42qRrzov54LcAk4onW9,3oGVx9RBmiYGv5ZCecWLkx,Forever Winter (Taylor's Version) (From The Vault)
6kZ42qRrzov54LcAk4onW9,4IQkfUsrwXol38VV3U7t7T,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault)
6kZ42qRrzov54LcAk4onW9,6pYNq0ZwpPVazKzsqpf0G8,The Very First Night (Taylor's Version) (From The Vault)
6kZ42qRrzov54LcAk4onW9,5enxwA8aAbwZbf5qCHORXi,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)
4hDok0OAJd57SGIT8xuWJH,77sMIMlNaSURUAXq5coCxE,Fearless (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,2nqio0SfWg6gh2eCtfuMa5,Fifteen (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,6YvqWjhGD8mB5QXcbcUKtx,Love Story (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,550erGcdD9n6PnwxrvYqZT,Hey Stephen (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,5YL553x8sHderRBDlm3NM3,White Horse (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,7HC7R2D8WjXVcUHJyEGjRs,Breathe (feat. Colbie Caillat) (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,0k0vFacOHNuArLWMiH60p7,Tell Me Why (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,6iiAfo4wTA2CVC3Uwx9uh8,You’re Not Sorry (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,1msEuwSBneBKpVCZQcFTsU,Forever & Always (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,6ON9UuIq49xXY9GPmHIYRp,The Best Day (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,3ExweHKZF9B752DPQByRVT,Change (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,2m3ObD945KvpE5y9A1eUWm,Jump Then Fall (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,0tQ9vBYpldCuikPsbgOVKA,Untouchable (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,01QdEx6kFr78ZejhQtWR5m,Forever & Always (Piano Version) (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,1n2wszmJyVkw6FHqyLnQsY,Come In With The Rain (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,51A8eKvvZz9uydvIZ7xRSV,Superstar (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,1cSFlSBdpT4F5vb1frQ231,The Other Side Of The Door (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,2JoJrsEV15OzbijS47lids,Today Was A Fairytale (Taylor’s Version)
4hDok0OAJd57SGIT8xuWJH,4CHpVfAhuxNJ3ibExe6kxO,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault)
4hDok0OAJd57SGIT8xuWJH,2CYVETnhM9aytqrazYYwrK,Mr. Perfectly Fine (Taylor’s Version) (From The Vault)
4hDok0OAJd57SGIT8xuWJH,34V9RiEPe8MNdU32qJsJa1,We Were Happy (Taylor’s Version) (From The Vault)
4hDok0OAJd57SGIT8xuWJH,7eResoqEJJAVTkQYSqvO3P,That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault)
4hDok0OAJd57SGIT8xuWJH,4uuEGH5SVuzkkSFjo2DEiY,Don’t You (Taylor’s Version) (From The Vault)
4hDok0OAJd57SGIT8xuWJH,4qUijfYU8EoIWiY6oSyrgT,Bye Bye Baby (Taylor’s Version) (From The Vault)
6AORtDjduMM3bupSWzbTSG,2gVhfX2Gy1T9kDuS9azrF7,willow
6AORtDjduMM3bupSWzbTSG,1gcyHQpBQ1lfXGdhZmWrHP,champagne problems
6AORtDjduMM3bupSWzbTSG,3Dby3p1m6IOZn2gIIqECgK,gold rush
6AORtDjduMM3bupSWzbTSG,6sQckd3Z8NPxVVKUnavY1F,‘tis the damn season
6AORtDjduMM3bupSWzbTSG,6lCvK2AR2uOKkVFCVlAzzm,tolerate it
6AORtDjduMM3bupSWzbTSG,6uwfVkaOM1mcMkFmSn35ix,"no body, no crime (feat. HAIM)"
6AORtDjduMM3bupSWzbTSG,55Vf4bimc1Rtfg0PAQRAo2,happiness
6AORtDjduMM3bupSWzbTSG,66tOfHVH3aUrscg8vExRV4,dorothea
6AORtDjduMM3bupSWzbTSG,2awNGIJHodfLZSClB3PYhz,coney island (feat. The National)
6AORtDjduMM3bupSWzbTSG,43Ykum9T72UOPhBN31grpN,ivy
6AORtDjduMM3bupSWzbTSG,52OkpDsU6MmPx1AwGOb6Ap,cowboy like me
6AORtDjduMM3bupSWzbTSG,5VYWxXUpxuxEmCqMLDqICo,long story short
6AORtDjduMM3bupSWzbTSG,5uICWmZTLkpEVbK22PBP6e,marjorie
6AORtDjduMM3bupSWzbTSG,6a8aUhYbaQBUI8PcJ5ZmQ6,closure
6AORtDjduMM3bupSWzbTSG,6Wlq9rqkxrqj5Kls4Kw14H,evermore (feat. Bon Iver)
6AORtDjduMM3bupSWzbTSG,3zwMVvkBe2qIKDObWgXw4N,right where you left me - bonus track
6AORtDjduMM3bupSWzbTSG,1kdWw77ZpYOkhxeuhzU1j6,it’s time to go - bonus track
2Xoteh7uEpea4TohMxjtaq,0lx2cLdOt3piJbcaXIV74f,willow
2Xoteh7uEpea4TohMxjtaq,0sY6ZUTh4yoctD8VIXz339,champagne problems
2Xoteh7uEpea4TohMxjtaq,5BK0uqwY9DNfZ630STAEaq,gold rush
2Xoteh7uEpea4TohMxjtaq,7dW84mWkdWE5a6lFWxJCBG,‘tis the damn season
2Xoteh7uEpea4TohMxjtaq,0PurA4JVJ8YQgSVopY8fn6,tolerate it
2Xoteh7uEpea4TohMxjtaq,3RaT22zZsxVYxxKR7TAaYF,"no body, no crime (feat. HAIM)"
2Xoteh7uEpea4TohMxjtaq,73YUReisjb3A9ActdLLjJQ,happiness
2Xoteh7uEpea4TohMxjtaq,670fUmXf4KQekzbEgaXyPA,dorothea
2Xoteh7uEpea4TohMxjtaq,3k7ne7VmH43ZPWxPdvPUgR,coney island (feat. The National)
2Xoteh7uEpea4TohMxjtaq,19CSr8rwW05VJL2F91KFNK,ivy
2Xoteh7uEpea4TohMxjtaq,1XjHRolIXL2M1EEOUsGGR4,cowboy like me
2Xoteh7uEpea4TohMxjtaq,2o2sgVJIgFXk8GQjWTgI6U,long story short
2Xoteh7uEpea4TohMxjtaq,12ntTeqEeTg7GAVpe8Mhpl,marjorie
2Xoteh7uEpea4TohMxjtaq,35rdVq36LMHQX0Suw9a6tK,closure
2Xoteh7uEpea4TohMxjtaq,3O5osWf1rSoKMwe6E9ZaXP,evermore (feat. Bon Iver)
0PZ7lAru5FDFHuirTkWe9Z,0P9wLFurlgumLXuqFEpw52,the 1
0PZ7lAru5FDFHuirTkWe9Z,7zcnlq38eqNWyUF6eNaB5Z,cardigan
0PZ7lAru5FDFHuirTkWe9Z,4ojxSyrEraN7d46BMBPThZ,the last great american dynasty
0PZ7lAru5FDFHuirTkWe9Z,6kz2hkq1xQvDqPcUyBkw8f,exile (feat. Bon Iver)
0PZ7lAru5FDFHuirTkWe9Z,0Oju1YcbPCJuUQQWoZNdJK,my tears ricochet
0PZ7lAru5FDFHuirTkWe9Z,5jQyGzcwqAxwT5QUIMivoX,mirrorball
0PZ7lAru5FDFHuirTkWe9Z,2vJ7QvyCiR4DaHxwO58izA,seven
0PZ7lAru5FDFHuirTkWe9Z,1UHoF9p75IVsvUt6WdTYhn,august
0PZ7lAru5FDFHuirTkWe9Z,5DnDBYrfGoxdnomqEAkFIv,this is me trying
0PZ7lAru5FDFHuirTkWe9Z,7CVTowKpGPA2MsIbkTl2oc,illicit affairs
0PZ7lAru5FDFHuirTkWe9Z,4WHIqhrbdva5vQSrCuet3l,invisible string
0PZ7lAru5FDFHuirTkWe9Z,7klXN6RCN5Rj0VeYO5gBzU,mad woman
0PZ7lAru5FDFHuirTkWe9Z,5MFjHn1qfR9AsWuyzJLk1z,epiphany
0PZ7lAru5FDFHuirTkWe9Z,2jhfs6moEAK13eLM6xim4l,betty
0PZ7lAru5FDFHuirTkWe9Z,0O9i6jhscByEJs1ipy5hu4,peace
0PZ7lAru5FDFHuirTkWe9Z,4XCYmu7QLySdIahgBALKJK,hoax
0PZ7lAru5FDFHuirTkWe9Z,0zEprKYeuGOIZoHyu6O1E2,the lakes - bonus track
0PZ7lAru5FDFHuirTkWe9Z,08J4bMHbILkwSIhbtrcvjN,the 1 - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,3EPgWM1zfTSzEc0z4AwWTM,cardigan - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,28tIMaewZuGR8urkvFhQyA,the last great american dynasty - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,7N015NTIWGjQDddHUdHPoO,exile (feat. Bon Iver) - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,5mdNyCS7ttVcAyVYOIFEjs,my tears ricochet - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,2yceD2hx5HhOLgkm1CITCi,mirrorball - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,4cOWq0cVsKjxaQpRMbDoH1,seven - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,4MGexoZc12lqE0hYkq9YYx,august - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,1gaLZjPrDnHQWJds2Jg4KT,this is me trying - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,560uQyz3p5G9WdnMX39xc6,illicit affairs - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,5KByGq0JijSSDcy0qzuINs,invisible string - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,04xrhDrQ2WOW8GLwu7kbc0,mad woman - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,4yyKppX85ZkmlGOC2toBZA,epiphany - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,1mh5dObNoOvCfHmXnhvDEK,betty - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,4YHHz3VIXgNDGdoL9xC1tx,peace - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,0QTBsdoJhamY3Aid3fOsOd,hoax - the long pond studio sessions
0PZ7lAru5FDFHuirTkWe9Z,6mqyTq948oap5AkyTsd6XF,the lakes - the long pond studio sessions
1pzvBxYgT6OVwJLtHkrdQK,4pfrrhvplbJZAIsfosGWQP,the 1
1pzvBxYgT6OVwJLtHkrdQK,0KRYCBwIpWYFNrXOmXbyUh,cardigan
1pzvBxYgT6OVwJLtHkrdQK,2olxzvoFI9IpxqFeUv7WOX,the last great american dynasty
1pzvBxYgT6OVwJLtHkrdQK,5S4aYQAJOwJMAamANWlICO,exile (feat. Bon Iver)
1pzvBxYgT6OVwJLtHkrdQK,5P2bHCDM2tsgIaYWsZMhu5,my tears ricochet
1pzvBxYgT6OVwJLtHkrdQK,2I8YAEA1VmCuP1wkJHMpTw,mirrorball
1pzvBxYgT6OVwJLtHkrdQK,76mOLcXOjOEhyY4mMF1l3r,seven
1pzvBxYgT6OVwJLtHkrdQK,6nK2pIKFcRc5frrZKHgsiT,august
1pzvBxYgT6OVwJLtHkrdQK,7cm50Lw03k6VvRauJtkyTj,this is me trying
1pzvBxYgT6OVwJLtHkrdQK,6DrLROM5MG9bxWHeEG5elq,illicit affairs
1pzvBxYgT6OVwJLtHkrdQK,2ehRU518I0hYqMGQnk4lDY,invisible string
1pzvBxYgT6OVwJLtHkrdQK,0RP1kqoSPkVXsKiQNhMKzV,mad woman
1pzvBxYgT6OVwJLtHkrdQK,1EXa37LpSvi3OQ9UYQ28rD,epiphany
1pzvBxYgT6OVwJLtHkrdQK,3IhtE4fkytdrtEfV34UzkD,betty
1pzvBxYgT6OVwJLtHkrdQK,6JlI8Ay77m4nJvZTHvfT1J,peace
1pzvBxYgT6OVwJLtHkrdQK,0YeDG5HnKnG7jpArkzsSPa,hoax
1pzvBxYgT6OVwJLtHkrdQK,0eFQWVz0qIxDOvhLpZ40P7,the lakes - bonus track
2fenSS68JI1h4Fo296JfGr,0Jlcvv8IykzHaSmj49uNW8,the 1
2fenSS68JI1h4Fo296JfGr,4R2kfaDFhslZEMJqAFNpdd,cardigan
2fenSS68JI1h4Fo296JfGr,2Eeur20xVqfUoM3Q7EFPFt,the last great american dynasty
2fenSS68JI1h4Fo296JfGr,4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver)
2fenSS68JI1h4Fo296JfGr,1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet
2fenSS68JI1h4Fo296JfGr,0ZNU020wNYvgW84iljPkPP,mirrorball
2fenSS68JI1h4Fo296JfGr,6KJqZcs9XDgVck7Lg9QOTC,seven
2fenSS68JI1h4Fo296JfGr,3hUxzQpSfdDqwM3ZTFQY0K,august
2fenSS68JI1h4Fo296JfGr,7kt9e9LFSpN1zQtYEl19o1,this is me trying
2fenSS68JI1h4Fo296JfGr,2NmsngXHeC1GQ9wWrzhOMf,illicit affairs
2fenSS68JI1h4Fo296JfGr,6VsvKPJ4xjVNKpI8VVZ3SV,invisible string
2fenSS68JI1h4Fo296JfGr,2QDyYdZyhlP2fp79KZX8Bi,mad woman
2fenSS68JI1h4Fo296JfGr,08fa9LFcFBTcilB3iq2e2A,epiphany
2fenSS68JI1h4Fo296JfGr,5kI4eCXXzyuIUXjQra0Cxi,betty
2fenSS68JI1h4Fo296JfGr,7MbT4I8qGntX4fMdqMQgke,peace
2fenSS68JI1h4Fo296JfGr,6MWoRt97mnSTXZhu3ggi9C,hoax
1NAmidJlEaVgA3MpcPFYGq,43rA71bccXFGD4C8GOpIlN,I Forgot That You Existed
1NAmidJlEaVgA3MpcPFYGq,1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer
1NAmidJlEaVgA3MpcPFYGq,1dGr1c8CrMLDpV6mPbImSI,Lover
1NAmidJlEaVgA3MpcPFYGq,3RauEVgRgj1IuWdJ9fDs70,The Man
1NAmidJlEaVgA3MpcPFYGq,3pHkh7d0lzM2AldUtz2x37,The Archer
1NAmidJlEaVgA3MpcPFYGq,2YWtcWi3a83pdEg3Gif4Pd,I Think He Knows
1NAmidJlEaVgA3MpcPFYGq,214nt20w5wOxJnY462klLw,Miss Americana & The Heartbreak Prince
1NAmidJlEaVgA3MpcPFYGq,4y5bvROuBDPr5fuwXbIBZR,Paper Rings
1NAmidJlEaVgA3MpcPFYGq,12M5uqx0ZuwkpLp5rJim1a,Cornelia Street
1NAmidJlEaVgA3MpcPFYGq,2dgFqt3w9xIQRjhPtwNk3D,Death By A Thousand Cuts
1NAmidJlEaVgA3MpcPFYGq,1LLXZFeAHK9R4xUramtUKw,London Boy
1NAmidJlEaVgA3MpcPFYGq,4AYtqFyFbX0Xkc2wtcygTr,Soon You’ll Get Better (feat. The Chicks)
1NAmidJlEaVgA3MpcPFYGq,5hQSXkFgbxjZo9uCwd11so,False God
1NAmidJlEaVgA3MpcPFYGq,6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down
1NAmidJlEaVgA3MpcPFYGq,1SymEzIT3H8UZfibCs3TYi,Afterglow
1NAmidJlEaVgA3MpcPFYGq,2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco)
1NAmidJlEaVgA3MpcPFYGq,1SmiQ65iSAbPto6gPFlBYm,It’s Nice To Have A Friend
1NAmidJlEaVgA3MpcPFYGq,1fzAuUVbzlhZ1lJAx9PtY6,Daylight
6DEjYFkNZh67HP7R9PSZvv,2yLa0QULdQr0qAIvVwN6B5,...Ready For It?
